http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_05,MATH215,April_2013,5,0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_06,MATH215,April_2013,6,0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_07,MATH215,April_2013,7,0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_08,MATH215,April_2013,8,0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(a),MATH220,December_2011,1 (a),2,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(b),MATH220,December_2011,1 (b),3,69,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(c),MATH220,December_2011,1 (c),2,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(d),MATH220,December_2011,1 (d),1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(e),MATH220,December_2011,1 (e),2,80,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(f),MATH220,December_2011,1 (f),4,58,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_02_(a),MATH220,December_2011,2 (a),2,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_02_(b),MATH220,December_2011,2 (b),4,94,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_03,MATH220,December_2011,3,2,95,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_04,MATH220,December_2011,4,3,56,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_05_(a),MATH220,December_2011,5 (a),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_05_(b),MATH220,December_2011,5 (b),2,62,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_06_(a),MATH220,December_2011,6 (a),1,20,1,3
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_06_(b),MATH220,December_2011,6 (b),1,20,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_07_(a),MATH220,December_2011,7 (a),1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_07_(b),MATH220,December_2011,7 (b),1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_08,MATH220,December_2011,8,1,20,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(a),MATH220,April_2011,1 (a),1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(b),MATH220,April_2011,1 (b),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(c),MATH220,April_2011,1 (c),1,100,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(d),MATH220,April_2011,1 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(e),MATH220,April_2011,1 (e),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(f),MATH220,April_2011,1 (f),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(g),MATH220,April_2011,1 (g),1,80,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(h),MATH220,April_2011,1 (h),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(i),MATH220,April_2011,1 (i),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(j),MATH220,April_2011,1 (j),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_02,MATH220,April_2011,2,1,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_03_(a),MATH220,April_2011,3 (a),1,60,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_03_(b),MATH220,April_2011,3 (b),1,20,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_04,MATH220,April_2011,4,1,70,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_05,MATH220,April_2011,5,1,100,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_06,MATH220,April_2011,6,1,100,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_07_(a),MATH220,April_2011,7 (a),1,80,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_07_(b),MATH220,April_2011,7 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_07_(c),MATH220,April_2011,7 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_08,MATH220,April_2011,8,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_09_(a),MATH220,April_2011,9 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_09_(b),MATH220,April_2011,9 (b),0,None,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_09_(c),MATH220,April_2011,9 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_10_(a),MATH220,April_2011,10 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_10_(b),MATH220,April_2011,10 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_01,MATH220,April_2005,1,1,100,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_02,MATH220,April_2005,2,1,100,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_03_(a),MATH220,April_2005,3 (a),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_03_(b),MATH220,April_2005,3 (b),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_03_(c),MATH220,April_2005,3 (c),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_04,MATH220,April_2005,4,1,40,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_05,MATH220,April_2005,5,1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_06,MATH220,April_2005,6,1,20,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_07,MATH220,April_2005,7,1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_08,MATH220,April_2005,8,1,10,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_09,MATH220,April_2005,9,1,66,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_10,MATH220,April_2005,10,1,39,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_11,MATH220,April_2005,11,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_01_(a),MATH221,December_2011,1 (a),1,90,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_01_(b),MATH221,December_2011,1 (b),1,58,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_02_(a),MATH221,December_2011,2 (a),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_02_(b),MATH221,December_2011,2 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_03_(a),MATH221,December_2011,3 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_03_(b),MATH221,December_2011,3 (b),0,None,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_04_(a),MATH221,December_2011,4 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_04_(b),MATH221,December_2011,4 (b),0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_05_(a),MATH221,December_2011,5 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_05_(b),MATH221,December_2011,5 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_06_(a),MATH221,December_2011,6 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_06_(b),MATH221,December_2011,6 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_07,MATH221,December_2011,7,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_08_(a),MATH221,December_2011,8 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_08_(b),MATH221,December_2011,8 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01,MATH221,April_2013,1,4,66,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(a),MATH221,April_2013,2 (a),4,61,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(b),MATH221,April_2013,2 (b),3,78,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(c),MATH221,April_2013,2 (c),3,86,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(d),MATH221,April_2013,2 (d),2,77,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_03,MATH221,April_2013,3,6,16,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_04,MATH221,April_2013,4,3,33,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_05,MATH221,April_2013,5,4,45,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_06,MATH221,April_2013,6,2,50,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(a),MATH221,April_2013,7 (a),6,21,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(b),MATH221,April_2013,7 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(c),MATH221,April_2013,7 (c),0,None,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_08,MATH221,April_2013,8,2,44,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_09,MATH221,April_2013,9,1,40,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_10,MATH221,April_2013,10,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_11,MATH221,April_2013,11,0,None,4,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(a),MATH221,April_2013,12 (a),1,30,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(b),MATH221,April_2013,12 (b),1,10,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(c),MATH221,April_2013,12 (c),1,10,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_01,MATH257,December_2011,1,1,81,4,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_02_(a),MATH257,December_2011,2 (a),1,77,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_02_(b),MATH257,December_2011,2 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_03_(a),MATH257,December_2011,3 (a),1,67,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_03_(b),MATH257,December_2011,3 (b),1,54,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_04_(a),MATH257,December_2011,4 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_04_(b),MATH257,December_2011,4 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_05_(a),MATH257,December_2011,5 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_05_(b),MATH257,December_2011,5 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(a),MATH307,December_2012,1 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(b),MATH307,December_2012,1 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(c),MATH307,December_2012,1 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(d),MATH307,December_2012,1 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_03_(b),MATH307,December_2012,3 (b),0,None,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_03_(c),MATH307,December_2012,3 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_04_(a),MATH307,December_2012,4 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_04_(b),MATH307,December_2012,4 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_04_(c),MATH307,December_2012,4 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_04_(d),MATH307,December_2012,4 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_04_(e),MATH307,December_2012,4 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(e),MATH307,December_2012,1 (e),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_02_(a),MATH307,December_2012,2 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_02_(b),MATH307,December_2012,2 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_03_(a),MATH307,December_2012,3 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_03_(d),MATH307,December_2012,3 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_03_(e),MATH307,December_2012,3 (e),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_05_(a),MATH307,December_2012,5 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_05_(b),MATH307,December_2012,5 (b),0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_05_(c),MATH307,December_2012,5 (c),0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_05_(d),MATH307,December_2012,5 (d),0,None,0,0
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(a),MATH307,December_2012,6 (a),0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(b),MATH307,December_2012,6 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(c),MATH307,December_2012,6 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(d),MATH307,December_2012,6 (d),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(e),MATH307,December_2012,6 (e),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(f),MATH307,December_2012,6 (f),0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(a),MATH307,December_2010,1 (a),0,None,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(b),MATH307,December_2010,1 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(c),MATH307,December_2010,1 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(d),MATH307,December_2010,1 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(e),MATH307,December_2010,1 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(a),MATH307,December_2010,2 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(b),MATH307,December_2010,2 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(c),MATH307,December_2010,2 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(d),MATH307,December_2010,2 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(e),MATH307,December_2010,2 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(a),MATH307,December_2010,3 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(b),MATH307,December_2010,3 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(c),MATH307,December_2010,3 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(d),MATH307,December_2010,3 (d),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_04_(a),MATH307,December_2010,4 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_04_(b),MATH307,December_2010,4 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(a),MATH307,December_2010,5 (a),0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(b),MATH307,December_2010,5 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(c),MATH307,December_2010,5 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(b),MATH307,December_2010,6 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_07_(a),MATH307,December_2010,7 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_07_(b),MATH307,December_2010,7 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_07_(c),MATH307,December_2010,7 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(a),MATH307,December_2010,6 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(c),MATH307,December_2010,6 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(d),MATH307,December_2010,6 (d),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(e),MATH307,December_2010,6 (e),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(f),MATH307,December_2010,6 (f),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_01,MATH307,December_2008,1,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_02,MATH307,December_2008,2,0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_03,MATH307,December_2008,3,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_04,MATH307,December_2008,4,0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_05,MATH307,December_2008,5,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_06_(a),MATH307,December_2008,6 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_06_(b),MATH307,December_2008,6 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_07,MATH307,December_2008,7,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_08,MATH307,December_2008,8,0,None,4,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_09,MATH307,December_2008,9,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_10,MATH307,December_2008,10,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(a),MATH307,April_2013,1 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(c),MATH307,April_2013,1 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(d),MATH307,April_2013,1 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(a),MATH307,April_2013,Section 201 06 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(b),MATH307,April_2013,1 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(a),MATH307,April_2013,2 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(b),MATH307,April_2013,2 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(c),MATH307,April_2013,2 (c),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(d),MATH307,April_2013,2 (d),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(e),MATH307,April_2013,2 (e),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(f),MATH307,April_2013,2 (f),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(a),MATH307,April_2013,3 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(b),MATH307,April_2013,3 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(c),MATH307,April_2013,3 (c),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_04_(a),MATH307,April_2013,4 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_04_(b),MATH307,April_2013,4 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_05_(a),MATH307,April_2013,Section 201 05 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_05_(b),MATH307,April_2013,Section 201 05 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_05_(c),MATH307,April_2013,Section 201 05 (c),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(b),MATH307,April_2013,Section 201 06 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(c),MATH307,April_2013,Section 201 06 (c),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(d),MATH307,April_2013,Section 201 06 (d),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_07_(a),MATH307,April_2013,Section 201 07 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_07_(b),MATH307,April_2013,Section 201 07 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_07_(c),MATH307,April_2013,Section 201 07 (c),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_05_(a),MATH307,April_2013,Section 202 05 (a),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_05_(b),MATH307,April_2013,Section 202 05 (b),0,None,0,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_05_(c),MATH307,April_2013,Section 202 05 (c),0,None,0,1
